,molecular_weight,logp,h_bond_donors,h_bond_acceptors,rotatable_bonds,polar_surface_area,compound_clogp,protein_length,protein_pi,hydrophobicity,binding_site_size,mw_ratio,logp_pi_interaction,active
420,656.0747924881987,5.070976559932173,1.0,5.0,5.0,110.75917925900566,3.924606727465038,770.0,5.089445139468818,0.6648415871538295,17.766542654884738,0.8520451850496087,25.808457005307105,0.0
421,625.5340842443204,5.25438498864166,4.0,2.0,6.0,99.53341559253998,3.140426051782583,777.0,8.669961045306877,0.8472393462628082,9.840933575421024,0.8050631714856119,45.55531316856841,1.0
422,425.1035851520927,3.1559138838979583,3.0,6.0,7.0,130.76848674675264,3.7573437740675457,605.0,6.4143418617738455,0.6496929576975238,12.31097667362425,0.7026505539704011,20.24311053763996,0.0
423,547.1570950954356,3.4347845752792066,0.0,5.0,3.0,97.36636160853617,2.5103255477600186,314.0,8.841028513996381,0.5328123550934039,17.724038384781156,1.7425385194122152,30.36702836947841,0.0
424,514.5375949585148,1.203338746166417,2.0,4.0,9.0,126.72213307237652,4.843701704271688,673.0,5.517335015107208,0.5691825415802231,15.292353252244029,0.7645432317362775,6.639222999259175,0.0
425,586.8631557532349,4.271382134026752,1.0,7.0,10.0,126.15342504571608,0.8910748052350401,953.0,5.968819164741445,0.7524455347043958,15.635623921363289,0.6158060396151468,25.495107541513093,0.0
426,353.5076539419896,4.358086162571216,0.0,5.0,9.0,67.71129728136934,2.881532914351029,530.0,7.952863044478603,0.5366148263039476,17.134150851136532,0.666995573475452,34.65926238696619,1.0
427,518.6051459998439,3.406713474501033,3.0,6.0,8.0,43.26137037702642,2.2346099797170105,924.0,4.788564773869861,0.7057876644263879,12.331195527292152,0.5612609805193116,16.31326813866345,0.0
428,555.8424486849588,5.1865300398057546,1.0,6.0,8.0,122.16465525912706,3.6188926522740297,1182.0,5.66088001295607,0.645324710135914,18.165217613481964,0.4702558787520801,29.360324238932645,1.0
429,274.12605135768854,2.9988841535300894,1.0,6.0,6.0,97.34557670959946,2.3926090561379163,287.0,7.094082115627199,0.5570174427335239,17.45935117392165,0.9551430360895072,21.274330440395616,0.0
430,331.6741487334225,4.3469088888404,1.0,3.0,8.0,93.03186843215184,5.70175278630779,1107.0,5.277463307964401,0.7886519732148225,15.714951621775112,0.2996153105089634,22.94065216391952,0.0
431,246.07678222398997,1.9705034919618267,4.0,5.0,5.0,68.78380085903565,3.8988663329991686,773.0,7.126180906422854,0.5911433963679981,16.404395198602458,0.3183399511306467,14.04216436045793,0.0
432,423.0593165555442,3.464671773688643,3.0,4.0,3.0,89.92878426002477,1.6016862652592734,202.0,6.704485262026062,0.5672428975399633,18.49492133297108,2.094353052255169,23.2288408444532,0.0
433,521.7542255795962,3.2384686131457463,0.0,8.0,5.0,105.4263917646158,-0.3992543738484846,723.0,4.683625251509379,0.6421106920447177,13.21848282379753,0.7216517642871317,15.167773372749975,0.0
434,600.2357052096028,3.837961883061413,1.0,3.0,9.0,96.4646586164159,1.4344612185609835,1371.0,7.661322545580159,0.5991762307158135,16.984071055383662,0.4378086835956256,29.40386390377568,1.0
435,457.4094780419776,2.945709606749962,4.0,2.0,5.0,64.6544144069857,3.473766682533561,705.0,4.985080288166517,0.8714985900599869,20.2330717071443,0.6488077702723085,14.68459889527198,0.0
436,612.8615545571292,3.3027911064924984,2.0,1.0,3.0,118.55872383406616,2.484072465669422,845.0,7.425534916367525,0.756035729337558,16.921878748465975,0.7252799462214548,24.52499068272818,0.0
437,311.9898541785109,4.73907075716226,1.0,7.0,9.0,83.12070858212033,2.111537788345717,283.0,6.654170477893137,0.5909307577544838,14.33282031702396,1.10243764727389,31.534584724955785,1.0
438,279.6617560644845,2.844853644142674,2.0,3.0,9.0,96.97957387266597,1.9319329572106447,383.0,5.95398504235311,0.6024662888741569,21.95461707111709,0.7301873526487846,16.93821604490922,0.0
439,444.4452301103381,1.090134348891981,1.0,2.0,7.0,101.0144510522119,3.795791638994914,368.0,5.17351697004694,0.4480551724932261,15.69244350723148,1.2077316035607013,5.639828553623735,0.0
440,488.40654489393074,6.124375856308131,3.0,4.0,2.0,133.29323053153354,2.4026596495543844,307.0,6.895123190489779,0.6637403651091445,19.19577479903924,1.5909007977001002,42.22832599410589,1.0
441,446.7305251905907,5.572181118035729,3.0,6.0,7.0,90.36158380403168,2.27784317196186,392.0,5.452970247826968,0.5752940657061193,13.735405758957803,1.1396186867106906,30.38493785215204,1.0
442,243.25578999601237,1.561605957341572,6.0,2.0,8.0,78.69326249925005,3.993398081694439,1051.0,7.949544171263092,0.6588011382159934,18.203407493717112,0.2314517507098119,12.414055535994414,0.0
443,441.0879960487212,4.534561707867791,1.0,7.0,6.0,127.84281480016628,4.674414852351107,1437.0,7.9933407311640785,0.453372590509577,13.360724857376768,0.3069505887604183,36.24629679747656,1.0
444,479.9157842839261,3.108511872760669,3.0,4.0,4.0,107.69983268221422,1.4633558542492795,1318.0,8.470440825183196,0.6473243664011059,15.970152714763657,0.2424529969267941,23.25591584236832,0.0
445,516.9672548830039,3.895230822996589,1.0,10.0,9.0,87.65214278561041,4.213769291150969,1379.0,6.83707692449037,0.8198671306233495,13.179779672681146,0.3748856090522146,26.631992775473613,0.0
446,486.6598246096849,3.94133619352024,4.0,8.0,4.0,86.07702581678436,2.6674317950042865,471.0,6.014828233401949,0.6554141161232327,20.70346792859113,1.0332480352647238,23.70646021411451,0.0
447,356.0120213672645,3.148388299525517,2.0,6.0,6.0,30.99875043147408,3.901828134424248,1386.0,6.143716903195212,0.572531781294946,14.33660600343384,0.2568629302794116,19.342806413616948,0.0
448,398.61330826633065,2.3243515016204053,3.0,7.0,3.0,77.81325817429884,3.5866953194211084,755.0,6.055894900637295,0.6479533275090175,11.676203619133103,0.5279646467103717,14.076028405951652,0.0
449,344.0786478111048,2.464188421525611,1.0,3.0,8.0,44.93908939001937,2.8240369570257986,1105.0,6.797606645994929,0.6435751263813914,15.285355565706713,0.3113833916842577,16.750583591146246,0.0
450,443.7320902726828,2.1257121267781365,2.0,4.0,3.0,13.257990833396974,2.874831031378097,937.0,7.023928706706323,0.8691833140756291,16.6112843758239,0.4735667985834395,14.930850429470704,0.0
451,545.5142320501238,2.252266687654333,2.0,8.0,6.0,65.10113307443801,3.6019254620857213,964.0,7.977877239220277,0.6167158070779314,14.920197067882976,0.5658861328320787,17.968307144091547,0.0
452,351.42739536644564,3.399232564925967,2.0,5.0,6.0,45.4636349610365,1.4842157193766183,944.0,6.524148098715238,0.5296706696777143,12.560039314419376,0.372274783227167,22.17709667555267,0.0
453,500.40465155178447,2.4263600163338723,1.0,4.0,8.0,71.1225329367045,1.4286410286808686,970.0,4.81612720335973,0.6521458174227438,18.11195042186993,0.5158810840740046,11.68565847980992,0.0
454,396.9742381627559,3.4794799846631013,4.0,4.0,9.0,87.70150898467881,5.297096637329595,998.0,6.011094888245718,0.66955332378393,18.777540087845395,0.3977697777181923,27.18865163744385,0.0
455,370.7127167737656,5.730869233003891,1.0,5.0,6.0,92.72885741534974,4.20123557381347,1403.0,8.367022136067828,0.7062295966354156,10.056127953460614,0.2642285935664758,47.95030973145361,1.0
456,439.2969640045442,2.629920137944936,1.0,5.0,4.0,77.26779038743436,3.990935980034749,1446.0,4.632105715433584,0.7255761850231386,12.368919138418098,0.3038014965453279,12.182068102108616,0.0
457,346.4757677580626,3.8591067508030656,2.0,4.0,7.0,47.78022508223857,2.612617124768015,315.0,7.386979952481658,0.8455526085509796,14.521717060102404,1.0999230722478175,28.50714420266888,1.0
458,179.00112542336603,9.093520318182575,2.0,3.0,4.0,76.97130843056217,0.833362333789796,1160.0,6.031312263699872,0.5904336298327462,13.407222908522726,0.3402026460907602,25.63022832358701,1.0
459,330.21221074111514,4.208003406378912,5.0,6.0,5.0,53.35645358305085,2.163736894397585,1228.0,5.439842827520575,0.5813450255821816,16.577863749443818,0.2689024517435791,22.89087714837247,0.0
460,646.472513291639,3.4794799846631013,0.0,8.0,9.0,115.08412208262776,3.2920734128624294,972.0,6.97473325893455,0.4645863522845352,20.51843162136352,0.6650951782835792,25.206218006259352,0.0
461,453.5263551971729,4.614023627539583,0.0,5.0,5.0,80.02647043846157,4.180984056902971,265.0,8.373143630747318,0.7161653766715723,13.857259471481465,1.7114202082912182,38.633882549050696,1.0
462,380.02744920074144,4.2233734290209854,2.0,5.0,4.0,51.52048088693933,3.313995287446861,726.0,6.908533012139805,0.5612685634560857,19.73016660331199,0.5234537867778808,29.177314756985567,1.0
463,471.3979910734222,3.4794799846631013,1.0,3.0,2.0,53.72455138117925,3.3475444979867337,648.0,6.184946947950513,0.739176427991462,10.595001431078062,0.727466035607133,10.164999685477406,0.0
464,438.767195030917,4.803734096583909,4.0,5.0,6.0,80.17358899384307,2.59430202184159,1372.0,4.944740912472358,0.6008365086414155,16.367444437554738,0.3198011625589774,23.753220520016896,0.0
465,427.9030400466777,4.830936255900113,4.0,5.0,12.0,80.02647043846157,3.579680734831024,300.0,6.381381006676716,0.8225957971760368,13.215865539736814,1.426343466822259,30.82804486786691,1.0
466,511.4166700043425,2.355070843732128,2.0,10.0,5.0,75.16179523563406,1.7090985935515532,1490.0,4.901420215652671,0.5066493111019932,16.432169791962792,0.3432326644324446,11.543191842762845,0.0
467,525.7507710047305,3.556906753171403,1.0,4.0,7.0,104.84484721110228,2.949084618694695,929.0,6.128090934295724,0.7522925503352695,9.72957046362892,0.565931938648795,21.797048028244912,0.0
468,396.9498852389473,4.524993489216604,1.0,4.0,7.0,55.95868393103287,2.524729453401015,753.0,6.424330821930075,0.7403842562812787,11.143828561790812,0.527157882123436,29.07005514180715,1.0
469,392.418175935532,3.1860292706309576,4.0,9.0,5.0,105.08995979777686,4.534483090569835,265.0,3.66735021114743,0.7026576438464219,16.425937543530377,1.480823305417102,11.684285118370337,0.0
470,422.4948302848356,5.109467071649018,1.0,5.0,4.0,77.65115833455863,-0.6268105533560626,319.0,8.165986645505464,0.5382736301012461,13.10999728301058,1.324435204654657,41.7238398727358,1.0
471,219.80788352644151,7.045808741929041,8.0,4.0,6.0,101.56385976318164,2.617970974566797,444.0,5.013774232255474,0.7031150820308554,14.03064718216149,0.4950628007352286,35.32609431568419,1.0
472,298.4808937801448,2.3210209510475264,0.0,2.0,2.0,64.36061389249834,3.0990720620727705,588.0,6.276848958595166,0.6626874740796705,20.508855524482072,0.5076205676533075,14.568697939460227,0.0
473,586.6874267444525,1.4284330952693378,1.0,4.0,5.0,99.45294330026567,0.5757507069825638,486.0,7.140599894975019,0.4669743789587335,15.412714407506565,1.2071757751943468,10.199869210059076,0.0
474,614.4967713501284,3.9557278934073135,3.0,4.0,7.0,59.82523235200978,3.688612841520385,1271.0,8.070259661815015,0.8058272989734663,17.7045495428449,0.4834750364674495,31.92375125128153,1.0
475,425.09639604436217,4.582343757689215,1.0,5.0,10.0,121.18364510009825,2.642079311472274,999.0,5.549416392352601,0.6154388584083009,12.722183551186523,0.4255219179623244,25.429333564315147,0.0
476,507.6556963055766,3.1537004392328467,3.0,2.0,3.0,78.00042115028337,1.6552565200980174,1024.0,3.4889776868325257,0.7981217696024385,10.976388921293024,0.4957575159234146,11.003190463437338,0.0
477,481.1250154543536,5.679890994981552,2.0,8.0,5.0,69.22973891067588,4.022207261405854,617.0,7.794396459213544,0.6432338549898017,14.75779403687437,0.7797812243992766,44.2713222600031,1.0
478,757.8880808455237,1.4920913004151268,2.0,3.0,9.0,50.65706033688784,1.9074205843449412,1169.0,5.000606136288549,0.7482326063298739,10.52859178999604,0.6483217115872744,7.461360912758644,0.0
479,561.9574911434577,4.539377934547417,1.0,5.0,5.0,84.21487714887685,3.7702636945436527,550.0,6.931331892300474,0.5640474888259719,12.904231190274976,1.0217408929881049,31.463935048933564,0.0
480,437.20824085192334,2.59120876886166,2.0,4.0,7.0,76.28422700040734,3.0239657237713318,354.0,7.005907640162775,0.6714434954328484,15.713262655494194,1.2350515278302918,18.15376931102468,0.0
481,354.44595593995746,6.079066859310945,0.0,5.0,7.0,46.5736856323303,2.308027714443276,1484.0,2.597564680794096,0.6643941993127678,14.666217308814748,0.2388449837870333,15.790769365932002,0.0
482,289.3553679742428,6.488773029752178,1.0,7.0,3.0,61.59154407647983,1.58878027846044,402.0,4.562195874146672,0.6176398972607368,16.003558156485365,0.7197894725727432,29.603053544609587,1.0
483,470.3463635867223,2.3500151183249782,0.0,6.0,9.0,31.14530137122646,1.9438222697709888,1164.0,5.947026551939437,0.5630777186085334,16.800955188006245,0.4040776319473559,13.975602306137745,0.0
484,374.3649254715697,2.6756642961371297,5.0,7.0,5.0,51.757827898918976,3.8557469397479007,639.0,3.399046497272918,0.3433199269160567,11.412825852581683,0.585860603241893,9.09470735366312,0.0
485,307.7746290402326,4.789381830469703,4.0,3.0,5.0,76.92620930085721,4.1836473668916,1389.0,4.894338468491105,0.5654240591506414,12.1741971857087,0.2215800065084467,23.44085573316021,0.0
486,385.3427115757473,2.919304025315728,3.0,8.0,7.0,88.84004331765374,3.6338804280767314,578.0,6.647454272152001,0.7200509113575734,8.464247413913434,0.6666828919995629,19.40594001479557,0.0
487,341.84519963856053,3.431883173101643,1.0,3.0,3.0,71.90541674360531,2.7649849791218912,247.0,6.393819617490478,0.5104770451109837,13.88843007707136,1.3839886625042936,21.942841957112755,0.0
488,618.7141635072564,3.5380826308136157,2.0,6.0,7.0,91.78915318135518,3.631460562461009,428.0,6.863185316773127,0.5311866360171381,17.21026787285169,1.4455938399702253,24.28251676133004,0.0
489,538.1639756949451,0.6204902657035154,1.0,6.0,7.0,56.03425234678809,3.179651221831443,1189.0,7.039065174474622,0.5065137191635294,19.47383059081946,0.4526189871277923,4.36767142041412,0.0
490,449.2027358683383,3.479243380858644,4.0,6.0,9.0,91.09400786553869,2.077673274583497,880.0,4.481804519624464,0.6708888116310556,15.571445607249512,0.5104576543958389,15.59328870920577,0.0
491,597.9944138890025,2.46540833890374,1.0,3.0,9.0,78.0696717769835,1.7008242719327151,1245.0,4.958182083904833,0.5606593414906742,19.11968659062807,0.4803167983044197,12.223943455462097,0.0
492,457.7368307647618,2.7603157664003417,0.0,1.0,4.0,74.84978436013822,2.4236882344830124,1498.0,7.41363942741446,0.7720342977200136,16.151481071327954,0.3055653075866233,20.463985797899337,0.0
493,363.8715798671736,5.665448005203221,3.0,6.0,5.0,79.91097035320868,2.038441689204963,1336.0,8.329196289203216,0.7234619707119274,15.322348261503056,0.2723589669664473,47.18862850161244,1.0
494,602.3124077269657,1.6152396585811155,1.0,5.0,3.0,65.01859611052136,2.955804237972767,1097.0,5.339110341365345,0.6700124063950963,13.166127370244457,0.549054154719203,8.623942764913862,0.0
495,503.8910043684659,4.7198077801219664,3.0,2.0,10.0,41.64050941916739,4.72744161205422,1168.0,6.810686712916349,0.6803949666575854,7.844519870952398,0.4314135311373852,32.14513213559589,1.0
496,346.2753845673544,3.081555604502287,0.0,4.0,3.0,53.87067983331009,3.1358476377722333,1154.0,7.468499471976674,0.5737051927350298,18.669568461658788,0.3000653245817629,23.01459640509209,0.0
497,430.9661321916392,3.0803597472562485,2.0,10.0,1.0,44.70413771215272,4.563032478365485,1312.0,6.785066740627141,0.5737307374005257,14.840325074875205,0.3284802836826518,20.900446470275,0.0
498,362.4381746615243,4.685557844077567,2.0,3.0,3.0,74.30358025697186,2.800627333904362,845.0,6.201480433494822,0.7211026546582013,19.16488957440155,0.4289209167592003,29.05739529005521,0.0
499,311.7200269035664,4.010076941853336,1.0,11.0,3.0,97.06771347732176,2.5986741683987598,210.0,5.731220006661209,0.7413392023637042,12.151100643432976,1.4843810804931734,22.982633197400634,0.0
500,542.6177547531641,4.355919495829296,3.0,2.0,8.0,117.09094268875836,0.981964561954406,1250.0,8.88232304571865,0.7202262371913546,22.286460630217043,0.4340942038025313,38.690684123099714,1.0
501,640.9416640470131,4.952276990799292,3.0,3.0,7.0,68.47058199083708,3.567748428931464,655.0,6.61545084983237,0.6029417343576602,14.25363823600116,0.9785368916748292,32.761545027388465,1.0
502,310.1432426180859,3.003037425225016,1.0,3.0,10.0,75.98053444567111,2.012689622889143,1254.0,6.96673043746073,0.6108677922479716,12.923433018771489,0.2473231599825246,20.92135223514882,0.0
503,506.2969236690571,2.5816448982383746,1.0,2.0,7.0,127.06508459985722,1.7672438172197908,802.0,6.889184096896295,0.5568243218194971,14.356433860863042,0.6312929222806198,17.785426976777263,0.0
504,384.9357430878173,1.8722742101633028,3.0,3.0,7.0,69.931846104706,1.5842078792554688,1164.0,5.525097911599025,0.7268253837257885,15.511369267446764,0.3307008102129014,10.344498328513978,0.0
505,401.2874616235304,2.261884205031567,1.0,6.0,7.0,64.33242302381208,3.224669128257031,790.0,6.560985227977167,0.4538544437959699,14.790293981771924,0.507958812181684,14.840188856606987,0.0
506,390.7606075761131,7.923641637963088,0.0,6.0,7.0,76.73994423868695,2.106495484689632,713.0,6.113308774546278,0.4295763695142964,13.454008772621089,0.5480513430240015,48.43966795171998,1.0
507,363.6009230320184,5.36701937110518,1.0,7.0,8.0,69.38766589202369,4.776053256169112,598.0,6.091822890597339,0.645324710135914,9.589672331602152,0.6080282993846461,32.69493145917787,0.0
508,454.8521627944827,1.4733884506879678,3.0,3.0,8.0,63.03614383750951,4.142816786836846,586.0,6.880350969222516,0.435731071730567,12.58701726262848,0.7761982300247144,10.13742965473222,0.0
509,366.9049883588962,1.5163130648846448,4.0,5.0,4.0,44.80602602418087,2.1590270203025588,817.0,5.401228432117591,0.7857140901498145,18.22330700842761,0.4490881130463846,8.189953238046309,0.0
510,477.0456825779839,4.222799092577738,2.0,2.0,5.0,119.8156529297988,-0.0489634445906199,337.0,5.054253895035503,0.7286805363570275,12.360831898581385,1.415565823673543,21.343098761613412,0.0
511,444.9761890550863,4.320897196066951,0.0,5.0,4.0,93.76782957802398,2.942056379283308,852.0,7.103270072486504,0.5301403398316946,9.849154088707538,0.5222725223651248,30.69249973911322,1.0
512,426.1051953133591,4.323325752976047,2.0,4.0,8.0,120.41128440019745,2.427942210917847,681.0,5.862067288845596,0.6394067093312554,11.833500756695088,0.6257051326187357,25.34362647554464,0.0
513,359.2436337958402,3.1175663096694533,1.0,1.0,4.0,103.86743737596557,3.8679100603014,499.0,6.085981135667916,0.7965790373848365,14.734061136482593,0.7199271218353511,18.973449749842136,0.0
514,392.32286694316673,3.3118186099956497,3.0,3.0,3.0,80.39002266519249,2.816153157971771,231.0,4.185444136788006,0.7000198620912423,12.72233649830476,1.698367389364358,13.861431783311696,0.0
515,525.5391225825756,3.991819286239036,2.0,3.0,5.0,38.24690395945067,4.1811394969196005,656.0,7.655699338611961,0.8614376267970806,14.16048876387241,0.8011267112539262,30.56016826951866,1.0
516,500.09171876243806,3.628839509439996,2.0,8.0,3.0,57.272079533054814,3.39193034180549,741.0,7.128819454298832,0.6385733865907182,12.604640386062588,0.6748876096659083,25.869341691424072,0.0
517,352.2444755201449,0.1710494408786971,2.0,10.0,8.0,71.28348736810052,1.267982321803888,243.0,7.349682542374196,0.5844841053627435,18.02923168918643,1.4495657428812547,1.2571590895090272,1.0
518,459.9332305429226,3.155300554137209,0.0,4.0,6.0,55.90276487366084,1.9036694922396435,746.0,6.964790744477293,0.5418890833312886,16.47254853239575,0.6165324806205397,21.97600809549891,1.0
519,525.138712337179,2.2228903486095297,3.0,5.0,5.0,34.50947054767756,2.2546581507918235,1183.0,4.680851655571683,0.6523644655799445,21.65387869958565,0.4439042369714108,10.405019968443233,0.0
520,283.05947188786286,3.762817128362768,2.0,6.0,6.0,57.72733988956272,2.597855669274664,623.0,6.774798757614982,0.7436064391586967,13.854836110190549,0.4543490720511442,25.49232880636445,0.0
521,504.3360192379935,7.977888503905115,0.0,3.0,6.0,75.14823788784534,2.476423223308929,244.0,5.769039797186061,0.6599125033269291,14.145362474282203,2.066950898516367,46.02475627654177,1.0
522,383.7376241054153,4.051222498211457,2.0,11.0,7.0,119.74799056546742,3.662115795745808,579.0,5.344571473719753,0.6141805000356986,18.55050607062585,0.6627592817019262,21.652048197632627,0.0
523,507.059866859316,3.029705470741403,2.0,5.0,7.0,63.17200772563639,3.4033667533127434,696.0,7.100057889734865,0.7756520435317213,16.17302515558876,0.7285342914645344,21.51108423111038,0.0
524,373.6740843457483,4.882702252965879,2.0,5.0,3.0,96.38407803187144,2.2946329434057184,1083.0,8.490210700103216,0.7028892096133005,12.1754799593927,0.3450360889619098,41.45517091354898,1.0
525,269.51178993354813,4.224031830813819,2.0,3.0,8.0,55.58086766396824,3.5953031382152614,1158.0,8.29200730274761,0.6386563503380093,16.669263956470864,0.232739024122235,35.02570278814654,1.0
526,287.2457562116837,4.130141735677762,3.0,7.0,2.0,74.38982159097108,1.3946413870563577,337.0,7.246574022212739,0.5733408726554912,16.18958669193906,0.8523612943966876,29.929377809819105,0.0
527,454.8084946661382,4.410275889823507,1.0,2.0,5.0,79.14059331217626,3.638969419284281,607.0,6.463726208648964,0.6245557208468205,9.618612335622778,0.7492726436015457,28.506815856424836,1.0
528,475.97225017214816,6.584815347244312,2.0,5.0,6.0,120.003723294602,3.842755717499259,384.0,6.241349214897305,0.6972747222756905,13.046067900261368,1.239511068156636,41.09813209776701,1.0
529,359.5683374895592,1.8036673470111264,2.0,4.0,12.0,13.243061339045964,3.130597267466767,688.0,5.414595696268128,0.5719651123884909,15.570960570178851,0.5226283975138941,9.766129454625798,0.0
530,513.8592458777374,4.210448115217182,3.0,6.0,4.0,59.7153514993633,3.4308277406961336,217.0,6.176320179551988,0.5266347061232508,19.33883912173214,2.368014957961924,26.005075658972515,0.0
531,283.847993773104,2.1104283050276926,2.0,4.0,4.0,86.17283495168385,3.5885593438929693,1295.0,7.590228751505773,0.6019848743398317,17.09399533288086,0.2191876399792308,16.018633598812787,0.0
532,443.3920201352684,4.333268969513372,4.0,5.0,2.0,90.45052466663812,4.057262672843953,834.0,8.687766958429924,0.6450790307922262,13.307866157604016,0.5316451080758613,37.64643097532796,1.0
533,328.8983800237543,2.1219702327708587,2.0,3.0,7.0,50.57297245727369,3.690183747301997,370.0,5.520222431643154,0.7863290165165777,12.875394286472702,0.8889145406047414,11.713747678220738,0.0
534,384.81638921978407,2.8739497795923734,1.0,5.0,4.0,79.03696104795301,4.249000904846319,1300.0,4.105983818393961,0.533996263013748,17.393199731729187,0.2960126070921416,11.800391289883176,0.0
535,454.7398671316414,3.0573651286431405,1.0,6.0,2.0,80.32132672889009,0.912472789398953,599.0,5.862951204665234,0.672674809693285,7.72102081150228,0.7591650536421393,17.92518256407978,0.0
536,363.9586634716048,4.963725079017063,0.0,3.0,7.0,116.78951946795848,2.9589271652309246,1109.0,7.584744935445362,0.6222428526692769,12.577256029400772,0.3281863511917085,37.6485886540178,1.0
537,411.5444455770175,4.87768166591362,2.0,7.0,5.0,85.21119667560801,2.744864352128146,1424.0,8.986732748790883,0.6272059214077272,19.227924007125388,0.289005930882737,43.834421565242806,1.0
538,550.6292809214441,1.6314239353304232,4.0,4.0,6.0,76.45495071700118,2.9827001543150686,438.0,8.072049447988164,0.8039366302884257,15.89045243769914,1.2571444769895983,13.16893467661862,0.0
539,392.31081304768514,3.582401166499773,1.0,2.0,8.0,62.40689815932826,3.88112015705704,519.0,8.042342254854054,0.6581212137325367,12.724016543316212,0.7558975203230928,28.810896275179577,0.0
540,533.5692112065142,2.435630217876241,0.0,12.0,3.0,95.19061802100944,2.9547929934849675,721.0,5.480527575590312,0.5586445088284222,11.393749723499008,0.7400405148495343,13.34853857301178,0.0
541,337.0293145342382,1.6122426339869982,2.0,4.0,6.0,73.6291516122272,2.9062743326184,727.0,5.51433275174119,0.7388746721545606,17.51920400396744,0.4635891534171089,8.890442360347988,0.0
542,502.9804177915283,3.1744744243634444,0.0,2.0,7.0,65.83475180452125,3.3604417507811104,676.0,4.91142843528055,0.645324710135914,15.233434039779022,0.744053872472675,15.591203954889478,1.0
543,594.15686206579,3.0372758173162704,0.0,7.0,5.0,55.49715257722879,0.9920764978497054,958.0,5.701424316649483,0.5498828888078386,14.34386862082445,0.620205492761785,17.31679820121842,0.0
544,202.8355499872711,7.140074729518283,3.0,1.0,10.0,72.5780764154545,4.667232924392988,241.0,7.596917340093398,0.5307063270312955,16.121941671966574,0.8416412862542367,54.242557522240126,0.0
545,370.3104744529524,4.149439738041044,2.0,0.0,7.0,97.46255791114793,2.674296843172807,433.0,8.449384624321912,0.691051972470707,15.493794148940692,0.8552204952724073,35.06021232215434,1.0
546,507.707212718054,1.433573748868644,3.0,3.0,7.0,67.17329238345694,4.572418397686951,755.0,6.914620725539435,0.6467031081258378,15.26371742213636,0.6724598843947736,9.912618755516393,0.0
547,429.6954613957007,2.6528389937435866,1.0,10.0,5.0,80.86105970531902,1.7744629472560018,636.0,6.1938548479880975,0.6029417295291073,11.027438943231347,0.6756217946473282,16.43129966233058,0.0
548,487.1145873371309,5.032074943144098,1.0,2.0,7.0,66.07676799008551,1.7051728936061257,875.0,5.219930218791894,0.755629850798837,11.920724540018243,0.5567023855281495,26.26708005894337,0.0
549,389.601481328418,6.632664159304888,2.0,9.0,6.0,84.26025725846223,2.5269248346203947,1427.0,6.364981812784049,0.5907719303964243,17.244841308283245,0.2730213604263615,42.21678674428021,1.0
550,458.65897874729,1.1210250316430628,4.0,3.0,4.0,82.08186573786992,2.84297519586302,942.0,6.743751593180665,0.645324710135914,16.67745430103471,0.4868991281818365,7.55991434313831,0.0
551,434.432276460792,0.6801134222914325,3.0,6.0,7.0,60.32038672446817,2.1907152718105234,1107.0,4.744313512672165,0.7674644367950788,16.14635977733595,0.3924410808137236,3.226671299526953,0.0
552,475.35926590272953,-3.9750067814917527,1.0,5.0,8.0,100.7961793655345,1.8345808773538093,1002.0,7.605767514208146,0.6160869139851815,13.240462011466242,0.565646912341298,47.96537552631469,1.0
553,475.4420843301213,4.084421266056356,4.0,3.0,6.0,43.597535230947685,3.24460424321854,1050.0,5.991303204429609,0.4670901265270776,17.295569786293942,0.452801985076306,24.471006219563883,0.0
554,483.7602662075202,2.19756090218545,1.0,8.0,4.0,108.38079493101348,4.539758973930405,1196.0,7.533699009321441,0.6096932216605151,13.887765565238468,0.4044818279327092,16.55576239171806,0.0
555,408.8123033877533,4.301943629183653,3.0,4.0,9.0,88.22905414018263,4.791055902144271,1045.0,6.486896045538819,0.6689283741575438,18.90460038324682,0.3912079458256012,27.906261116282355,0.0
556,640.8945598623965,8.552071184974423,1.0,5.0,4.0,94.69700758218374,2.447964074943028,709.0,6.856660031464768,0.7503005942762808,12.75953103178582,0.5659229585229205,-3.1103291525842947,0.0
557,406.7441812180379,3.5050632598957416,1.0,4.0,17.0,38.73416959545296,1.504765016311528,221.0,5.657660947902431,0.645324710135914,13.4241370909396,1.840471408226416,19.83045952543973,0.0
558,489.4452142378297,3.991731759264628,2.0,4.0,6.0,78.72444595707194,2.484562122939746,1207.0,6.086461657021461,0.8223093446463214,14.545653603563396,0.4055055627488232,24.29552229787898,0.0
559,407.9015519179737,4.886405209306744,3.0,3.0,11.0,118.34305605949024,4.853790911985632,441.0,7.270450548034348,0.5201177621266259,17.541901441722697,0.9249468297459722,35.52636743192211,1.0
560,478.9774856896413,1.9791560715611936,1.0,5.0,9.0,76.36691787978077,4.034504416390151,1042.0,6.342202118313951,0.6664143664547322,14.894765787839978,0.459671291448792,12.55220782952932,0.0
561,657.5400798645439,3.6285307421050383,3.0,3.0,4.0,83.25787375911344,3.262827009593899,777.0,5.1740311811633966,0.6260836966290795,15.113047046048694,0.8462549290405971,18.774131201461422,0.0
562,537.1124703431692,2.1118630609106197,2.0,7.0,8.0,51.39607852141687,2.239558406122861,652.0,6.633888866062736,0.784709089313998,13.825226348858727,0.8237921324281736,14.009864846424128,0.0
